-17.5	6.75	20.7027638522784
-17.5	7.0	20.32701701123952
-17.5	7.25	20.738504312018488
-17.5	7.5	20.996283851673507
-17.5	7.75	20.777056323046672
-17.5	8.0	20.402381766693697
-17.5	8.25	20.81483411841469
-17.5	8.5	21.073585835256278
-17.5	8.75	20.855226782876844
-17.5	9.0	20.481206699143993
-17.5	9.25	20.894213482501378
-17.5	9.5	21.153534857759688
-17.5	9.75	20.935650612644636
-17.5	10.0	20.561900896417196
-17.5	10.25	20.97508812659414
-17.5	10.5	21.234615912867508
-17.5	10.75	21.016854427376543
-17.5	11.0	20.643034663410756
-17.5	11.25	21.056073839519915
-17.5	11.5	21.315491801243855
-17.5	11.75	21.09754931080887
-17.5	12.0	20.723368391942422
-17.5	12.25	21.135981111206057
-17.5	12.5	21.39502367786337
-17.5	12.75	21.17664743919415
-17.5	13.0	20.801865437787395
-17.5	13.25	21.213824450136844
-17.5	13.5	21.472277005071295
-17.5	13.75	21.25326487086784
-17.5	14.0	20.87769195126799
-17.5	14.25	21.288819461167602
-17.5	14.5	21.546516083761748
-17.5	14.75	21.32671373530195
-17.5	15.0	20.950206925676788
-17.5	15.25	21.360370950579938
-17.5	15.5	21.617190407047858
-17.5	15.75	21.39648702120442
-17.5	16.0	21.01894559871271
-17.5	16.25	21.428055112256526
-17.5	16.5	21.683915794603717
-17.5	16.75	21.46223881413427
-17.5	17.0	21.083598939912555
-17.5	17.25	21.491598402767174
-17.5	17.5	21.746452784483147
-17.5	17.75	21.523762325393726
-17.5	18.0	21.143991428309818
-17.5	18.25	21.550855170988992
-17.5	18.5	21.804684209595752
-17.5	18.75	21.580967502194934
-17.5	19.0	21.20005877534199
-17.5	19.25	21.605785565321728
-17.5	19.5	21.858593353639193
-17.5	19.75	21.63385948989947
-17.5	20.0	21.251826744519608
-17.25	-20.0	20.589531105143994
-17.25	-19.75	21.228196873729786
-17.25	-19.5	21.607267666909234
-17.25	-19.25	21.197910108761018
-17.25	-19.0	20.536191853372898
-17.25	-18.75	21.17365067831456
-17.25	-18.5	21.551693432773835
-17.25	-18.25	21.141302838541947
-17.25	-18.0	20.47836152711305
-17.25	-17.75	21.11459613157447
-17.25	-17.5	21.491598402767174
-17.25	-17.25	21.080167443100635
-17.25	-17.0	20.41600121646411
-17.25	-16.75	21.051015434941096
-17.25	-16.5	21.426987200867707
-17.25	-16.25	21.014532314253653
-17.25	-16.0	20.349164458424834
-17.25	-15.75	20.982988677605142
-17.25	-15.5	21.357967902377947
-17.25	-15.25	20.944534971094107
-17.25	-15.0	20.278019693726552
-17.25	-14.75	20.91071671589714
-17.25	-14.5	21.28477528477645
-17.25	-14.25	20.87044562436416
-17.25	-14.0	20.20287407949998
-17.25	-13.75	20.834545161354324
-17.25	-13.5	21.207794910243585
-17.25	-13.25	20.792691264092085
-17.25	-13.0	20.124197483935713
-17.25	-12.75	20.754988175275955
-17.25	-12.5	21.12758660368313
-17.25	-12.25	20.711878695142087
-17.25	-12.0	20.04264494376466
-17.25	-11.75	20.67275020279676
-17.25	-11.5	21.04490530831065
-17.25	-11.25	20.628814349590385
-17.25	-11.0	19.959075259240404
-17.25	-10.75	20.588743167150145
-17.25	-10.5	20.960716687166602
-17.25	-10.25	20.544518095330925
-17.25	-10.0	19.874562802285183
-17.25	-9.75	20.50409606330349
-17.25	-9.5	20.876204282763215
-17.25	-9.25	20.460227738086353
-17.25	-9.0	19.79039913449962
-17.25	-8.75	20.420153464535623
-17.25	-8.5	20.79276468559089
-17.25	-8.25	20.377390628061775
-17.25	-8.0	19.708080833310113
-17.25	-7.75	20.338459357023446
-17.25	-7.5	20.711987176351734
-17.25	-7.25	20.297638922135604
-17.25	-7.0	19.62928020252939
-17.25	-6.75	20.26072314642078
-17.25	-6.5	20.6356148986804
-17.25	-6.25	20.2227458186293
-17.25	-6.0	19.555796494201072
-17.25	-5.75	20.188765824238246
-17.25	-5.5	20.5654859631972
-17.25	-5.25	20.15456163096017
-17.25	-5.0	19.489487025484074
-17.25	-4.75	20.124446245952463
-17.25	-4.5	20.50345505152151
-17.25	-4.25	20.0949309308483
-17.25	-4.0	19.432180124403043
-17.25	-3.75	20.069570193619775
-17.25	-3.5	20.451298961339926
-17.25	-3.25	20.045594992335154
-17.25	-3.0	19.385574939131597
-17.25	-2.75	20.02578806470611
-17.25	-2.5	20.41061273438743
-17.25	-2.25	20.008086960386077
-17.25	-2.0	19.351136286279594
-17.25	-1.75	19.99449007164405
-17.25	-1.5	20.38270590554217
-17.25	-1.25	19.98362986791895
-17.25	-1.0	19.329995167180194
-17.25	-0.75	19.976709993874884
-17.25	-0.5	20.368510224084353
-17.25	-0.25	19.973049048173248
-17.25	0.0	19.322866572968426
-17.25	0.25	19.973049048173248
-17.25	0.5	20.368510224084353
-17.25	0.75	19.976709993874884
-17.25	1.0	19.329995167180194
-17.25	1.25	19.98362986791895
-17.25	1.5	20.38270590554217
-17.25	1.75	19.99449007164405
-17.25	2.0	19.351136286279594
-17.25	2.25	20.008086960386077
-17.25	2.5	20.41061273438743
-17.25	2.75	20.02578806470611
-17.25	3.0	19.385574939131597
-17.25	3.25	20.045594992335154
-17.25	3.5	20.451298961339926
-17.25	3.75	20.069570193619775
-17.25	4.0	19.432180124403043
-17.25	4.25	20.0949309308483
-17.25	4.5	20.50345505152151
-17.25	4.75	20.124446245952463
-17.25	5.0	19.489487025484074
-17.25	5.25	20.15456163096017
-17.25	5.5	20.5654859631972
-17.25	5.75	20.188765824238246
-17.25	6.0	19.555796494201072
-17.25	6.25	20.2227458186293
-17.25	6.5	20.6356148986804
-17.25	6.75	20.26072314642078
-17.25	7.0	19.62928020252939
-17.25	7.25	20.297638922135604
-17.25	7.5	20.711987176351734
-17.25	7.75	20.338459357023446
-17.25	8.0	19.708080833310113
-17.25	8.25	20.377390628061775
-17.25	8.5	20.79276468559089
-17.25	8.75	20.420153464535623
-17.25	9.0	19.79039913449962
-17.25	9.25	20.460227738086353
-17.25	9.5	20.876204282763215
-17.25	9.75	20.50409606330349
-17.25	10.0	19.874562802285183
-17.25	10.25	20.544518095330925
-17.25	10.5	20.960716687166602
-17.25	10.75	20.588743167150145
-17.25	11.0	19.959075259240404
-17.25	11.25	20.628814349590385
-17.25	11.5	21.04490530831065
-17.25	11.75	20.67275020279676
-17.25	12.0	20.04264494376466
-17.25	12.25	20.711878695142087
-17.25	12.5	21.12758660368313
-17.25	12.75	20.754988175275955
-17.25	13.0	20.124197483935713
-17.25	13.25	20.792691264092085
-17.25	13.5	21.207794910243585
-17.25	13.75	20.834545161354324
-17.25	14.0	20.20287407949998
-17.25	14.25	20.87044562436416
-17.25	14.5	21.28477528477645
-17.25	14.75	20.91071671589714
-17.25	15.0	20.278019693726552
-17.25	15.25	20.944534971094107
-17.25	15.5	21.357967902377947
-17.25	15.75	20.982988677605142
-17.25	16.0	20.349164458424834
-17.25	16.25	21.014532314253653
-17.25	16.5	21.426987200867707
-17.25	16.75	21.051015434941096
-17.25	17.0	20.41600121646411
-17.25	17.25	21.080167443100635
-17.25	17.5	21.491598402767174
-17.25	17.75	21.11459613157447
-17.25	18.0	20.47836152711305
-17.25	18.25	21.141302838541947
-17.25	18.5	21.551693432773835
-17.25	18.75	21.17365067831456
-17.25	19.0	20.536191853372898
-17.25	19.25	21.197910108761018
-17.25	19.5	21.607267666909234
-17.25	19.75	21.228196873729786
-17.25	20.0	20.589531105143994
-17.0	-20.0	19.511513224144654
-17.0	-19.75	20.570773280864767
-17.0	-19.5	21.2028848444509
-17.0	-19.25	20.537344630029725
-17.0	-19.0	19.456565944639067
-17.0	-18.75	20.514511242930794
-17.0	-18.5	21.145605463019773
-17.0	-18.25	20.47904191875228
-17.0	-18.0	19.39692862687531
-17.0	-17.75	20.45353814039261
-17.0	-17.5	21.083598939912555
-17.0	-17.25	20.41600121646411
-17.0	-17.0	19.332548088725996
-17.0	-16.75	20.387822379177674
-17.0	-16.5	21.016856650357557
-17.0	-16.25	20.348238287286684
-17.0	-16.0	19.26346593920756
-17.0	-15.75	20.317432903285
-17.0	-15.5	20.94547639480479
-17.0	-15.25	20.275881337853082
-17.0	-15.0	19.189842365544422
-17.0	-14.75	20.242563475526406
-17.0	-14.5	20.86968712265303
-17.0	-14.25	20.199196126041567
-17.0	-14.0	19.111981561186774
-17.0	-13.75	20.163558350913394
-17.0	-13.5	20.789874768458283
-17.0	-13.25	20.118611868402958
-17.0	-13.0	19.03035760339967
-17.0	-12.75	20.080938013528094
-17.0	-12.5	20.70660772705587
-17.0	-12.25	20.034746322073374
-17.0	-12.0	18.945638999856687
-17.0	-11.75	19.995423034890344
-17.0	-11.5	20.620659859929727
-17.0	-11.25	19.948427764539975
-17.0	-11.0	18.858709456500037
-17.0	-10.75	19.90795343417418
-17.0	-10.5	20.53302824200838
-17.0	-10.25	19.860710911749543
-17.0	-10.0	18.770681742918416
-17.0	-9.75	19.819700258928844
-17.0	-9.5	20.444942219007192
-17.0	-9.25	19.772883207845847
-17.0	-9.0	18.682900966258412
-17.0	-8.75	19.73206559268258
-17.0	-8.5	20.35785989794956
-17.0	-8.25	19.686457549744087
-17.0	-8.0	18.596933285339787
-17.0	-7.75	19.64666702111366
-17.0	-7.5	20.27344813783662
-17.0	-7.25	19.603147587784534
-17.0	-7.0	18.51453632312914
-17.0	-6.75	19.565302978008344
-17.0	-6.5	20.193542674198497
-17.0	-6.25	19.52482250114669
-17.0	-6.0	18.437608496218317
-17.0	-5.75	19.48989656671112
-17.0	-5.5	20.12008640884839
-17.0	-5.25	19.45343977426105
-17.0	-5.0	18.36811634167489
-17.0	-4.75	19.42241754975932
-17.0	-4.5	20.055046226000613
-17.0	-4.25	19.390957056823407
-17.0	-4.0	18.308001693925917
-17.0	-3.75	19.364785172422426
-17.0	-3.5	20.00031184964443
-17.0	-3.25	19.339227499409734
-17.0	-3.0	18.25907399927301
-17.0	-2.75	19.318758011190553
-17.0	-2.5	19.95758383275015
-17.0	-2.25	19.299886538142427
-17.0	-2.0	18.222896594149255
-17.0	-1.75	19.285820481604468
-17.0	-1.5	19.928261062077762
-17.0	-1.25	19.27424118803865
-17.0	-1.0	18.200678594695255
-17.0	-0.75	19.267078139183166
-17.0	-0.5	19.913340283782052
-17.0	-0.25	19.26317459518485
-17.0	0.0	18.193185256077793
-17.0	0.25	19.26317459518485
-17.0	0.5	19.913340283782052
-17.0	0.75	19.267078139183166
-17.0	1.0	18.200678594695255
-17.0	1.25	19.27424118803865
-17.0	1.5	19.928261062077762
-17.0	1.75	19.285820481604468
-17.0	2.0	18.222896594149255
-17.0	2.25	19.299886538142427
-17.0	2.5	19.95758383275015
-17.0	2.75	19.318758011190553
-17.0	3.0	18.25907399927301
-17.0	3.25	19.339227499409734
-17.0	3.5	20.00031184964443
-17.0	3.75	19.364785172422426
-17.0	4.0	18.308001693925917
-17.0	4.25	19.390957056823407
-17.0	4.5	20.055046226000613
-17.0	4.75	19.42241754975932
-17.0	5.0	18.36811634167489
-17.0	5.25	19.45343977426105
-17.0	5.5	20.12008640884839
-17.0	5.75	19.48989656671112
-17.0	6.0	18.437608496218317
-17.0	6.25	19.52482250114669
-17.0	6.5	20.193542674198497
-17.0	6.75	19.565302978008344
-17.0	7.0	18.51453632312914
-17.0	7.25	19.603147587784534
-17.0	7.5	20.27344813783662
-17.0	7.75	19.64666702111366
-17.0	8.0	18.596933285339787
-17.0	8.25	19.686457549744087
-17.0	8.5	20.35785989794956
-17.0	8.75	19.73206559268258
-17.0	9.0	18.682900966258412
-17.0	9.25	19.772883207845847
-17.0	9.5	20.444942219007192
-17.0	9.75	19.819700258928844
-17.0	10.0	18.770681742918416
-17.0	10.25	19.860710911749543
-17.0	10.5	20.53302824200838
-17.0	10.75	19.90795343417418
-17.0	11.0	18.858709456500037
-17.0	11.25	19.948427764539975
-17.0	11.5	20.620659859929727
-17.0	11.75	19.995423034890344
-17.0	12.0	18.945638999856687
-17.0	12.25	20.034746322073374
-17.0	12.5	20.70660772705587
-17.0	12.75	20.080938013528094
-17.0	13.0	19.03035760339967
-17.0	13.25	20.118611868402958
-17.0	13.5	20.789874768458283
-17.0	13.75	20.163558350913394
-17.0	14.0	19.111981561186774
-17.0	14.25	20.199196126041567
-17.0	14.5	20.86968712265303
-17.0	14.75	20.242563475526406
-17.0	15.0	19.189842365544422
-17.0	15.25	20.275881337853082
-17.0	15.5	20.94547639480479
-17.0	15.75	20.317432903285
-17.0	16.0	19.26346593920756
-17.0	16.25	20.348238287286684
-17.0	16.5	21.016856650357557
-17.0	16.75	20.387822379177674
-17.0	17.0	19.332548088725996
-17.0	17.25	20.41600121646411
-17.0	17.5	21.083598939912555
-17.0	17.75	20.45353814039261
-17.0	18.0	19.39692862687531
-17.0	18.25	20.47904191875228
-17.0	18.5	21.145605463019773
-17.0	18.75	20.514511242930794
-17.0	19.0	19.456565944639067
-17.0	19.25	20.537344630029725
-17.0	19.5	21.2028848444509
-17.0	19.75	20.570773280864767
-17.0	20.0	19.511513224144654
-16.75	-20.0	20.572354550187377
-16.75	-19.75	21.208194162406713
-16.75	-19.5	21.58523058187073
-16.75	-19.25	21.17629323614534
-16.75	-19.0	20.51576319881211
-16.75	-18.75	21.150297757696016
-16.75	-18.5	21.526205453248657
-16.75	-18.25	21.116132426801222
-16.75	-18.0	20.454275356456467
-16.75	-17.75	21.087479844782727
-16.75	-17.5	21.46223881413427
-16.75	-17.25	21.051015434941096
-16.75	-17.0	20.387822379177674
-16.75	-16.75	21.01969382462891
-16.75	-16.5	21.393307563947772
-16.75	-16.25	20.980944154932526
-16.75	-16.0	20.316432693888782
-16.75	-15.75	20.946996233176584
-16.75	-15.5	21.319497960398383
-16.75	-15.25	20.906036212174076
-16.75	-15.0	20.24025696922273
-16.75	-14.75	20.869572483376263
-16.75	-14.5	21.241031882754882
-16.75	-14.25	20.826551689980896
-16.75	-14.0	20.159595240188008
-16.75	-13.75	20.7877643130371
-16.75	-13.5	21.158294519078417
-16.75	-13.25	20.74292096265959
-16.75	-13.0	20.074924783343732
-16.75	-12.75	20.702097587715716
-16.75	-12.5	21.071861971387907
-16.75	-12.25	20.65577196610425
-16.75	-12.0	19.986926904272856
-16.75	-11.75	20.613308444577566
-16.75	-11.5	20.982526583341844
-16.75	-11.25	20.56595452460733
-16.75	-11.0	19.89651006677541
-16.75	-10.75	20.52236501536823
-16.75	-10.5	20.89131703686825
-16.75	-10.25	20.47455859001859
-16.75	-10.0	19.804826033099857
-16.75	-9.75	20.43048121681235
-16.75	-9.5	20.79950953346844
-16.75	-9.25	20.382922547649923
-16.75	-9.0	19.71327502266221
-16.75	-8.75	20.339118486687823
-16.75	-8.5	20.708625830588325
-16.75	-8.25	20.292627276629947
-16.75	-8.0	19.62349552342965
-16.75	-7.75	20.249971079531147
-16.75	-7.5	20.620413764337133
-16.75	-7.25	20.20547165513295
-16.75	-7.0	19.537334551603134
-16.75	-6.75	20.164930873015415
-16.75	-6.5	20.536806419130965
-16.75	-6.25	20.12342593835389
-16.75	-6.0	19.45679511574236
-16.75	-5.75	20.08602883308547
-16.75	-5.5	20.459857549996762
-16.75	-5.25	20.048561139589847
-16.75	-5.0	19.383959607649597
-16.75	-4.75	20.015352518780553
-16.75	-4.5	20.391653361913924
-16.75	-4.25	19.98295530399929
-16.75	-4.0	19.320890852084705
-16.75	-3.75	19.954942252752954
-16.75	-3.5	20.33420421022207
-16.75	-3.25	19.928581212319035
-16.75	-3.0	19.26951635073391
-16.75	-2.75	19.906672504165567
-16.75	-2.5	20.289323780041062
-16.75	-2.25	19.887184069435776
-16.75	-2.0	19.23150524263629
-16.75	-1.75	19.8721289277185
-16.75	-1.5	20.25850704761201
-16.75	-1.25	19.860161260669432
-16.75	-1.0	19.208150747997426
-16.75	-0.75	19.85249439779835
-16.75	-0.5	20.24282080740915
-16.75	-0.25	19.848458263406037
-16.75	0.0	19.200272333627236
-16.75	0.25	19.848458263406037
-16.75	0.5	20.24282080740915
-16.75	0.75	19.85249439779835
-16.75	1.0	19.208150747997426
-16.75	1.25	19.860161260669432
-16.75	1.5	20.25850704761201
-16.75	1.75	19.8721289277185
-16.75	2.0	19.23150524263629
-16.75	2.25	19.887184069435776
-16.75	2.5	20.289323780041062
-16.75	2.75	19.906672504165567
-16.75	3.0	19.26951635073391
-16.75	3.25	19.928581212319035
-16.75	3.5	20.33420421022207
-16.75	3.75	19.954942252752954
-16.75	4.0	19.320890852084705
-16.75	4.25	19.98295530399929
-16.75	4.5	20.391653361913924
-16.75	4.75	20.015352518780553
-16.75	5.0	19.383959607649597
-16.75	5.25	20.048561139589847
-16.75	5.5	20.459857549996762
-16.75	5.75	20.08602883308547
-16.75	6.0	19.45679511574236
-16.75	6.25	20.12342593835389
-16.75	6.5	20.536806419130965
-16.75	6.75	20.164930873015415
-16.75	7.0	19.537334551603134
-16.75	7.25	20.20547165513295
-16.75	7.5	20.620413764337133
-16.75	7.75	20.249971079531147
-16.75	8.0	19.62349552342965
-16.75	8.25	20.292627276629947
-16.75	8.5	20.708625830588325
-16.75	8.75	20.339118486687823
-16.75	9.0	19.71327502266221
-16.75	9.25	20.382922547649923
-16.75	9.5	20.79950953346844
-16.75	9.75	20.43048121681235
-16.75	10.0	19.804826033099857
-16.75	10.25	20.47455859001859
-16.75	10.5	20.89131703686825
-16.75	10.75	20.52236501536823
-16.75	11.0	19.89651006677541
-16.75	11.25	20.56595452460733
-16.75	11.5	20.982526583341844
-16.75	11.75	20.613308444577566
-16.75	12.0	19.986926904272856
-16.75	12.25	20.65577196610425
-16.75	12.5	21.071861971387907
-16.75	12.75	20.702097587715716
-16.75	13.0	20.074924783343732
-16.75	13.25	20.74292096265959
-16.75	13.5	21.158294519078417
-16.75	13.75	20.7877643130371
-16.75	14.0	20.159595240188008
-16.75	14.25	20.826551689980896
-16.75	14.5	21.241031882754882
-16.75	14.75	20.869572483376263
-16.75	15.0	20.24025696922273
-16.75	15.25	20.906036212174076
-16.75	15.5	21.319497960398383
-16.75	15.75	20.946996233176584
-16.75	16.0	20.316432693888782
-16.75	16.25	20.980944154932526
-16.75	16.5	21.393307563947772
-16.75	16.75	21.01969382462891
-16.75	17.0	20.387822379177674
-16.75	17.25	21.051015434941096
-16.75	17.5	21.46223881413427
-16.75	17.75	21.087479844782727
-16.75	18.0	20.454275356456467
-16.75	18.25	21.116132426801222
-16.75	18.5	21.526205453248657
-16.75	18.75	21.150297757696016
-16.75	19.0	20.51576319881211
-16.75	19.25	21.17629323614534
-16.75	19.5	21.58523058187073
-16.75	19.75	21.208194162406713
-16.75	20.0	20.572354550187377
-16.5	-20.0	21.207090988748753
-16.5	-19.75	21.5875700736523
-16.5	-19.5	21.81070262071594
-16.5	-19.25	21.556244933236474
-16.5	-19.0	21.148818558949795
-16.5	-18.75	21.527976749332886
-16.5	-18.5	21.74989126944724
-16.5	-18.25	21.494207534518445
-16.5	-18.0	21.085435566481813
-16.5	-17.75	21.4632435403583
-16.5	-17.5	21.683915794603717
-16.5	-17.25	21.426987200867707
-16.5	-17.0	21.016856650357557
-16.5	-16.75	21.393307563947772
-16.5	-16.5	21.612737319658276
-16.5	-16.25	21.354570637923622
-16.5	-16.0	20.943095720470023
-16.5	-15.75	21.318211600410123
-16.5	-15.5	21.53642920304374
-16.5	-15.25	21.277063528502445
-16.5	-15.0	20.864292565322568
-16.5	-14.75	21.23813135622733
-16.5	-14.5	21.455204907869916
-16.5	-14.25	21.194718952107326
-16.5	-14.0	20.780741755793898
-16.5	-13.75	21.153404777258896
-16.5	-13.5	21.369447639896165
-16.5	-13.25	21.1079672525732
-16.5	-13.0	20.692922636381958
-16.5	-12.75	21.06456204600622
-16.5	-12.5	21.279740221239532
-16.5	-12.25	21.017445646196233
-16.5	-12.0	20.601528512896696
-16.5	-11.75	20.97235418085612
-16.5	-11.5	21.18689291976809
-16.5	-11.25	20.924025086354778
-16.5	-11.0	20.50749234384952
-16.5	-10.75	20.877777332362324
-16.5	-10.5	21.09196611525361
-16.5	-10.25	20.828831051813427
-16.5	-10.0	20.412005391127614
-16.5	-9.75	20.78208902529655
-16.5	-9.5	20.996283851673372
-16.5	-9.25	20.733254119346277
-16.5	-9.0	20.316524515801962
-16.5	-8.75	20.68681187517555
-16.5	-8.5	20.901433668835402
-16.5	-8.25	20.638945604163847
-16.5	-8.0	20.222763323175506
-16.5	-7.75	20.593719938971493
-16.5	-7.5	20.80924786842876
-16.5	-7.25	20.54779346333347
-16.5	-7.0	20.132662441955055
-16.5	-6.75	20.504803129025333
-16.5	-6.5	20.721761846759545
-16.5	-6.25	20.46187436117575
-16.5	-6.0	20.0483351706994
-16.5	-5.75	20.42220632835745
-16.5	-5.5	20.641146611019153
-16.5	-5.25	20.383379567651932
-16.5	-5.0	19.97198679316363
-16.5	-4.75	20.34814221582318
-16.5	-4.5	20.56961526908752
-16.5	-4.25	20.314515333115693
-16.5	-4.0	19.905809126650777
-16.5	-3.75	20.2847803472435
-16.5	-3.5	20.509307074508293
-16.5	-3.25	20.257382400518892
-16.5	-3.0	19.851856076569653
-16.5	-2.75	20.234119397483493
-16.5	-2.5	20.462157068444615
-16.5	-2.25	20.21384382271291
-16.5	-2.0	19.81191046234201
-16.5	-1.75	20.197853879456726
-16.5	-1.5	20.429763619730746
-16.5	-1.25	20.185394286031332
-16.5	-1.0	19.787356111548046
-16.5	-0.75	20.177250009488425
-16.5	-0.5	20.413269064019023
-16.5	-0.25	20.173046515380296
-16.5	0.0	19.779070999994993
-16.5	0.25	20.173046515380296
-16.5	0.5	20.413269064019023
-16.5	0.75	20.177250009488425
-16.5	1.0	19.787356111548046
-16.5	1.25	20.185394286031332
-16.5	1.5	20.429763619730746
-16.5	1.75	20.197853879456726
-16.5	2.0	19.81191046234201
-16.5	2.25	20.21384382271291
-16.5	2.5	20.462157068444615
-16.5	2.75	20.234119397483493
-16.5	3.0	19.851856076569653
-16.5	3.25	20.257382400518892
-16.5	3.5	20.509307074508293
-16.5	3.75	20.2847803472435
-16.5	4.0	19.905809126650777
-16.5	4.25	20.314515333115693
-16.5	4.5	20.56961526908752
-16.5	4.75	20.34814221582318
-16.5	5.0	19.97198679316363
-16.5	5.25	20.383379567651932
-16.5	5.5	20.641146611019153
-16.5	5.75	20.42220632835745
-16.5	6.0	20.0483351706994
-16.5	6.25	20.46187436117575
-16.5	6.5	20.721761846759545
-16.5	6.75	20.504803129025333
-16.5	7.0	20.132662441955055
-16.5	7.25	20.54779346333347
-16.5	7.5	20.80924786842876
-16.5	7.75	20.593719938971493
-16.5	8.0	20.222763323175506
-16.5	8.25	20.638945604163847
-16.5	8.5	20.901433668835402
-16.5	8.75	20.68681187517555
-16.5	9.0	20.316524515801962
-16.5	9.25	20.733254119346277
-16.5	9.5	20.996283851673372
-16.5	9.75	20.78208902529655
-16.5	10.0	20.412005391127614
-16.5	10.25	20.828831051813427
-16.5	10.5	21.09196611525361
-16.5	10.75	20.877777332362324
-16.5	11.0	20.50749234384952
-16.5	11.25	20.924025086354778
-16.5	11.5	21.18689291976809
-16.5	11.75	20.97235418085612
-16.5	12.0	20.601528512896696
-16.5	12.25	21.017445646196233
-16.5	12.5	21.279740221239532
-16.5	12.75	21.06456204600622
-16.5	13.0	20.692922636381958
-16.5	13.25	21.1079672525732
-16.5	13.5	21.369447639896165
-16.5	13.75	21.153404777258896
-16.5	14.0	20.780741755793898
-16.5	14.25	21.194718952107326
-16.5	14.5	21.455204907869916
-16.5	14.75	21.23813135622733
-16.5	15.0	20.864292565322568
-16.5	15.25	21.277063528502445
-16.5	15.5	21.53642920304374
-16.5	15.75	21.318211600410123
-16.5	16.0	20.943095720470023
-16.5	16.25	21.354570637923622
-16.5	16.5	21.612737319658276
-16.5	16.75	21.393307563947772
-16.5	17.0	21.016856650357557
-16.5	17.25	21.426987200867707
-16.5	17.5	21.683915794603717
-16.5	17.75	21.4632435403583
-16.5	18.0	21.085435566481813
-16.5	18.25	21.494207534518445
-16.5	18.5	21.74989126944724
-16.5	18.75	21.527976749332886
-16.5	19.0	21.148818558949795
-16.5	19.25	21.556244933236474
-16.5	19.5	21.81070262071594
-16.5	19.75	21.5875700736523
-16.5	20.0	21.207090988748753
-16.25	-20.0	20.544311478765202
-16.25	-19.75	21.18132912124319
-16.25	-19.5	21.558726442513514
-16.25	-19.25	21.147717973355647
-16.25	-19.0	20.484320622777098
-16.25	-18.75	21.11992735454236
-16.25	-18.5	21.496088371102005
-16.25	-18.25	21.083834379359725
-16.25	-18.0	20.418997359177855
-16.25	-17.75	21.05315920466456
-16.25	-17.5	21.428055112256526
-16.25	-17.25	21.014532314253653
-16.25	-17.0	20.348238287286684
-16.25	-16.75	20.980944154932526
-16.25	-16.5	21.354570637923622
-16.25	-16.25	20.939781896378435
-16.25	-16.0	20.272041381233272
-16.25	-15.75	20.903309794328894
-16.25	-15.5	21.27569395827618
-16.25	-15.25	20.859675407826845
-16.25	-15.0	20.19053408673051
-16.25	-14.75	20.82042066085276
-16.25	-14.5	21.191628664622908
-16.25	-14.25	20.774457481342697
-16.25	-14.0	20.104004087223533
-16.25	-13.75	20.732609512348407
-16.25	-13.5	21.102754619860306
-16.25	-13.25	20.684557114200405
-16.25	-13.0	20.012931533220975
-16.25	-12.75	20.640409650911028
-16.25	-12.5	21.009660244584207
-16.25	-12.25	20.590619769114216
-16.25	-12.0	19.91802079706112
-16.25	-11.75	20.544586156113
-16.25	-11.5	20.913173038584542
-16.25	-11.25	20.49353697877875
-16.25	-11.0	19.820228940128647
-16.25	-10.75	20.446162979404736
-16.25	-10.5	20.814385052001487
-16.25	-10.25	20.394469928783167
-16.25	-10.0	19.720787128534738
-16.25	-9.75	20.346441900375655
-16.25	-9.5	20.714669077841474
-16.25	-9.25	20.29486257124125
-16.25	-9.0	19.621210343525085
-16.25	-8.75	20.247008502342506
-16.25	-8.5	20.61568055615221
-16.25	-8.25	20.196439118574247
-16.25	-8.0	19.523290126472883
-16.25	-7.75	20.149719834064005
-16.25	-7.5	20.519339825567922
-16.25	-7.25	20.101180569635094
-16.25	-7.0	19.429065080350213
-16.25	-6.75	20.05666860804204
-16.25	-6.5	20.427789765613554
-16.25	-6.25	20.011275574092455
-16.25	-6.0	19.340764770567986
-16.25	-5.75	19.97011999400442
-16.25	-5.5	20.34332538637771
-16.25	-5.25	19.929042774700225
-16.25	-5.0	19.260724834453917
-16.25	-4.75	19.892419573493594
-16.25	-4.5	20.26829477410836
-16.25	-4.25	19.856824961986717
-16.25	-4.0	19.19127463887129
-16.25	-3.75	19.825874872789793
-16.25	-3.5	20.204974952242775
-16.25	-3.25	19.79685979748464
-16.25	-3.0	19.1346034807534
-16.25	-2.75	19.772617735341115
-16.25	-2.5	20.15543119695586
-16.25	-2.25	19.751136916002523
-16.25	-2.0	19.09261638640533
-16.25	-1.75	19.734459787986804
-16.25	-1.5	20.121373191249212
-16.25	-1.25	19.72125582969465
-16.25	-1.0	19.06679485770442
-16.25	-0.75	19.712757139217906
-16.25	-0.5	20.104024789779494
-16.25	-0.25	19.70830186459833
-16.25	0.0	19.058080061671667
-16.25	0.25	19.70830186459833
-16.25	0.5	20.104024789779494
-16.25	0.75	19.712757139217906
-16.25	1.0	19.06679485770442
-16.25	1.25	19.72125582969465
-16.25	1.5	20.121373191249212
-16.25	1.75	19.734459787986804
-16.25	2.0	19.09261638640533
-16.25	2.25	19.751136916002523
-16.25	2.5	20.15543119695586
-16.25	2.75	19.772617735341115
-16.25	3.0	19.1346034807534
-16.25	3.25	19.79685979748464
-16.25	3.5	20.204974952242775
-16.25	3.75	19.825874872789793
-16.25	4.0	19.19127463887129
-16.25	4.25	19.856824961986717
-16.25	4.5	20.26829477410836
-16.25	4.75	19.892419573493594
-16.25	5.0	19.260724834453917
-16.25	5.25	19.929042774700225
